UIC,Date,BOID,StartDate,UTCEndDateTime,UTCStartDateTime,OldNoOfStocks,NewNoOfStocks,AccSplitFactor,NeedSplit,AccSplitReady,timestamp,EventCode,EventName,Comment,EntitlementId
42904,2022-12-14 00:00:00,9003355,2013-12-11 00:00:00,2022-12-14 05:00:00,2013-12-11 05:00:00,0.9890180230140686,1.0,1.0,False,True,b'\x00\x00\x00\x04?ZT\x9b',10,Cash Dividend,,-1
42904,2023-03-14 00:00:00,9038212,2022-12-14 00:00:00,2023-03-14 04:00:00,2022-12-14 05:00:00,0.9884830117225647,1.0,1.0,False,True,b'\x00\x00\x00\x04?ZT\x9a',10,Cash Dividend,,-1
42904,2023-09-14 00:00:00,9111709,2023-03-14 00:00:00,2023-09-14 04:00:00,2023-03-14 04:00:00,0.9904839992523193,1.0,1.0,False,False,b'\x00\x00\x00\x04?ZT\x99',10,Cash Dividend,,-1
