UIC,Date,BOID,StartDate,UTCEndDateTime,UTCStartDateTime,OldNoOfStocks,NewNoOfStocks,AccSplitFactor,NeedSplit,AccSplitReady,timestamp,EventCode,EventName,Comment,EntitlementId
32022,2023-02-09 00:00:00,9024307,2021-11-10 00:00:00,2023-02-09 05:00:00,2021-11-10 05:00:00,0.998045027256012,1.0,1.0,False,True,b'\x00\x00\x00\x03\xebl\xd5\x0c',10,Cash Dividend,,-1
32022,2023-05-11 00:00:00,9066604,2023-02-09 00:00:00,2023-05-11 04:00:00,2023-02-09 05:00:00,0.998054027557373,1.0,1.0,False,True,b'\x00\x00\x00\x03\xebl\xd5\x0b',10,Cash Dividend,,-1
