UIC,Date,BOID,StartDate,UTCEndDateTime,UTCStartDateTime,OldNoOfStocks,NewNoOfStocks,AccSplitFactor,NeedSplit,AccSplitReady,timestamp,EventCode,EventName,Comment,EntitlementId
288,2022-11-09 00:00:00,8979045,2015-04-09 00:00:00,2022-11-09 05:00:00,2015-04-09 04:00:00,0.9942860007286072,1.0,1.0,False,True,b'\x00\x00\x00\x03\xebl\xd4\x18',10,Cash Dividend,,-1
288,2023-02-09 00:00:00,9003917,2022-11-09 00:00:00,2023-02-09 05:00:00,2022-11-09 05:00:00,0.995015025138855,1.0,1.0,False,True,b'\x00\x00\x00\x03\xebl\xd4\x17',10,Cash Dividend,,-1
