UIC,Date,BOID,StartDate,UTCEndDateTime,UTCStartDateTime,OldNoOfStocks,NewNoOfStocks,AccSplitFactor,NeedSplit,AccSplitReady,timestamp,EventCode,EventName,Comment,EntitlementId
421353,2022-01-06 00:00:00,8855770,2014-01-03 00:00:00,2022-01-06 05:00:00,2014-01-03 05:00:00,0.9962990283966064,1.0,1.0,False,True,b'\x00\x00\x00\x04Q*\xbf\xec',10,Cash Dividend,,-1
421353,2023-10-11 00:00:00,9124255,2022-01-06 00:00:00,2023-10-11 04:00:00,2022-01-06 05:00:00,0.9963539838790894,1.0,1.0,False,True,b'\x00\x00\x00\x04Q*\xbf\xeb',10,Cash Dividend,,-1
