UIC,Date,BOID,StartDate,UTCEndDateTime,UTCStartDateTime,OldNoOfStocks,NewNoOfStocks,AccSplitFactor,NeedSplit,AccSplitReady,timestamp,EventCode,EventName,Comment,EntitlementId
317,2022-11-09 00:00:00,8987127,2021-11-04 00:00:00,2022-11-09 05:00:00,2021-11-04 04:00:00,0.9882180094718933,1.0,1.0,False,True,b'\x00\x00\x00\x04<\x04\xc5\xaa',10,Cash Dividend,,-1
317,2023-02-09 00:00:00,9025783,2022-11-09 00:00:00,2023-02-09 05:00:00,2022-11-09 05:00:00,0.9878659844398499,1.0,1.0,False,True,b'\x00\x00\x00\x04<\x04\xc5\xa9',10,Cash Dividend,,-1
317,2023-05-09 00:00:00,9066802,2023-02-09 00:00:00,2023-05-09 04:00:00,2023-02-09 05:00:00,0.9865480065345764,1.0,1.0,False,True,b'\x00\x00\x00\x04<\x04\xc5\xa8',10,Cash Dividend,,-1
317,2023-08-09 00:00:00,9103715,2023-05-09 00:00:00,2023-08-09 04:00:00,2023-05-09 04:00:00,0.9886230230331421,1.0,1.0,False,True,b'\x00\x00\x00\x04<\x04\xc5\xa7',10,Cash Dividend,,-1
