UIC,Date,BOID,StartDate,UTCEndDateTime,UTCStartDateTime,OldNoOfStocks,NewNoOfStocks,AccSplitFactor,NeedSplit,AccSplitReady,timestamp,EventCode,EventName,Comment,EntitlementId
16606683,2022-12-01 00:00:00,8983268,1900-01-01 00:00:00,2022-12-01 05:00:00,1900-01-01 00:00:00,0.9962450265884399,1.0,1.0,False,False,b'\x00\x00\x00\x03\xb7\xf21\xfa',10,Cash Dividend,,-1
