UIC,Date,BOID,StartDate,UTCEndDateTime,UTCStartDateTime,OldNoOfStocks,NewNoOfStocks,AccSplitFactor,NeedSplit,AccSplitReady,timestamp,EventCode,EventName,Comment,EntitlementId
21341,2023-01-03 00:00:00,9014263,2013-12-30 00:00:00,2023-01-03 05:00:00,2013-12-30 05:00:00,0.0,0.0,1.0,False,True,b'\x00\x00\x00\x03\xbe6\x9d\xaf',249,Change,,-1
21341,2023-01-04 00:00:00,9016034,2023-01-03 00:00:00,2023-01-04 05:00:00,2023-01-03 05:00:00,0.0,0.0,1.0,False,True,b'\x00\x00\x00\x03\xbe6\x9d\xae',184,Merger,,-1
