UIC,Date,BOID,StartDate,UTCEndDateTime,UTCStartDateTime,OldNoOfStocks,NewNoOfStocks,AccSplitFactor,NeedSplit,AccSplitReady,timestamp,EventCode,EventName,Comment,EntitlementId
16899,2022-11-30 00:00:00,8959273,2017-08-18 00:00:00,2022-11-30 05:00:00,2017-08-18 04:00:00,0.9927769899368286,1.0,1.0,False,False,b'\x00\x00\x00\x03\xb7\x86\x0f\x1b',10,Cash Dividend,,-1
