StartTime,StockOpen,StockClose,StockHigh,StockLow,StockVol
2023-12-07 15:48:00,533.9000244140625,533.9000244140625,533.9000244140625,533.9000244140625,36.0
2023-12-07 15:49:00,533.9000244140625,534.1900024414062,534.1900024414062,533.9000244140625,1311.0
2023-12-07 15:50:00,534.1900024414062,534.4199829101562,534.4199829101562,534.1900024414062,194.0
2023-12-07 15:51:00,534.4199829101562,534.4199829101562,534.4199829101562,534.4199829101562,117.0
2023-12-07 15:52:00,534.4199829101562,534.4199829101562,534.4199829101562,534.4199829101562,165.0
2023-12-07 15:53:00,534.4199829101562,534.4199829101562,534.4199829101562,534.4199829101562,38.0
2023-12-07 15:54:00,534.0800170898438,534.0800170898438,534.0800170898438,534.0800170898438,904.0
2023-12-07 15:55:00,534.0800170898438,534.0800170898438,534.0800170898438,534.0800170898438,244.0
2023-12-07 15:56:00,534.0800170898438,533.6599731445312,534.0800170898438,533.6599731445312,425.0
2023-12-07 15:57:00,533.6599731445312,533.6599731445312,533.6599731445312,533.6599731445312,71.0
2023-12-07 15:58:00,533.6599731445312,533.77001953125,533.77001953125,533.5,317.0
2023-12-07 15:59:00,533.77001953125,533.77001953125,533.77001953125,533.77001953125,357.0
2023-12-07 16:00:00,533.77001953125,533.77001953125,533.77001953125,533.77001953125,80.0
2023-12-07 16:01:00,533.6699829101562,533.8699951171875,533.8699951171875,533.6699829101562,404.0
2023-12-07 16:02:00,533.8699951171875,533.8699951171875,533.8699951171875,533.8699951171875,38.0
2023-12-07 16:03:00,533.8699951171875,533.8699951171875,533.8699951171875,533.8699951171875,206.0
2023-12-07 16:04:00,533.489990234375,533.5800170898438,533.5800170898438,533.489990234375,1114.0
2023-12-07 16:05:00,533.5800170898438,533.5800170898438,533.5800170898438,533.5800170898438,142.0
2023-12-07 16:06:00,533.5800170898438,533.6699829101562,533.7000122070312,533.5800170898438,893.0
2023-12-07 16:07:00,533.6699829101562,533.6699829101562,533.7000122070312,533.6699829101562,1107.0
2023-12-07 16:08:00,533.6699829101562,533.6699829101562,533.6699829101562,533.6699829101562,120.0
2023-12-07 16:09:00,533.6699829101562,533.6699829101562,533.6699829101562,533.6699829101562,217.0
2023-12-07 16:10:00,533.6699829101562,533.25,533.6699829101562,533.25,1277.0
2023-12-07 16:11:00,533.25,533.1400146484375,533.25,533.1400146484375,573.0
2023-12-07 16:12:00,533.1400146484375,532.989990234375,533.1400146484375,532.989990234375,1184.0
2023-12-07 16:13:00,532.989990234375,532.989990234375,532.989990234375,532.989990234375,178.0
