UIC,Date,BOID,StartDate,UTCEndDateTime,UTCStartDateTime,OldNoOfStocks,NewNoOfStocks,AccSplitFactor,NeedSplit,AccSplitReady,timestamp,EventCode,EventName,Comment,EntitlementId
11404911,2023-02-16 00:00:00,9024339,1900-01-01 00:00:00,2023-02-16 05:00:00,1900-01-01 00:00:00,0.998986005783081,1.0,1.0,False,False,b'\x00\x00\x00\x03\xc9\xc8\xd8\xfc',10,Cash Dividend,,-1
