UIC,Date,BOID,StartDate,UTCEndDateTime,UTCStartDateTime,OldNoOfStocks,NewNoOfStocks,AccSplitFactor,NeedSplit,AccSplitReady,timestamp,EventCode,EventName,Comment,EntitlementId
209,2023-02-14 00:00:00,9009186,2018-02-28 00:00:00,2023-02-14 05:00:00,2018-02-28 05:00:00,0.991258978843689,1.0,1.0,False,True,b'\x00\x00\x00\x03\xc9\xa8W]',10,Cash Dividend,,-1
