UIC,Date,BOID,StartDate,UTCEndDateTime,UTCStartDateTime,OldNoOfStocks,NewNoOfStocks,AccSplitFactor,NeedSplit,AccSplitReady,timestamp,EventCode,EventName,Comment,EntitlementId
3336836,2022-12-15 00:00:00,8999523,1900-01-01 00:00:00,2022-12-15 05:00:00,1900-01-01 00:00:00,0.9961720108985901,1.0,1.0,False,True,b'\x00\x00\x00\x03\xd9\xcf\xb1a',10,Cash Dividend,,-1
3336836,2023-03-16 00:00:00,9037506,2022-12-15 00:00:00,2023-03-16 04:00:00,2022-12-15 05:00:00,0.9955710172653198,1.0,1.0,False,True,b'\x00\x00\x00\x03\xd9\xcf\xb1`',10,Cash Dividend,,-1
