StartTime,StockOpen,StockClose,StockHigh,StockLow,StockVol
2023-12-08 14:32:00,120.08999633789062,119.76000213623047,120.08999633789062,119.76000213623047,177.0
2023-12-08 14:33:00,119.76000213623047,120.11000061035156,120.11000061035156,119.76000213623047,369.0
2023-12-08 14:34:00,120.11000061035156,119.98999786376953,120.11000061035156,119.97000122070312,223.0
2023-12-08 14:35:00,119.98999786376953,120.16000366210938,120.16000366210938,119.98999786376953,120.0
2023-12-08 14:36:00,120.16000366210938,120.05000305175781,120.16000366210938,120.04000091552734,316.0
2023-12-08 14:37:00,120.05000305175781,120.23999786376953,120.25,120.05000305175781,261.0
2023-12-08 14:38:00,120.23999786376953,120.30999755859375,120.30999755859375,120.23999786376953,132.0
2023-12-08 14:39:00,120.16000366210938,120.16000366210938,120.16000366210938,120.16000366210938,153.0
2023-12-08 14:40:00,120.16000366210938,120.4800033569336,120.5,120.16000366210938,1789.0
2023-12-08 14:41:00,120.48999786376953,120.63999938964844,120.63999938964844,120.48999786376953,640.0
2023-12-08 14:42:00,120.63999938964844,120.31999969482422,120.63999938964844,120.31999969482422,562.0
2023-12-08 14:43:00,120.31999969482422,120.55999755859375,120.55999755859375,120.31999969482422,385.0
2023-12-08 14:44:00,120.55999755859375,120.7699966430664,120.7699966430664,120.55999755859375,615.0
2023-12-08 14:45:00,120.7699966430664,120.62000274658203,120.7699966430664,120.62000274658203,428.0
2023-12-08 14:46:00,120.62000274658203,120.51000213623047,120.62000274658203,120.45999908447266,328.0
2023-12-08 14:47:00,120.51000213623047,120.48999786376953,120.51000213623047,120.48999786376953,131.0
2023-12-08 14:48:00,120.48999786376953,120.70999908447266,120.70999908447266,120.48999786376953,2476.0
2023-12-08 14:49:00,120.70999908447266,120.70999908447266,120.70999908447266,120.70999908447266,134.0
2023-12-08 14:50:00,120.70999908447266,120.41999816894531,120.70999908447266,120.4000015258789,1413.0
2023-12-08 14:51:00,120.41999816894531,120.41000366210938,120.5,120.41000366210938,1579.0
2023-12-08 14:52:00,120.3499984741211,120.2300033569336,120.36000061035156,120.22000122070312,1424.0
2023-12-08 14:53:00,120.2300033569336,120.06999969482422,120.2300033569336,120.06999969482422,1969.0
2023-12-08 14:54:00,120.06999969482422,119.97000122070312,120.06999969482422,119.95999908447266,532.0
2023-12-08 14:55:00,119.97000122070312,120.05000305175781,120.05000305175781,119.97000122070312,862.0
2023-12-08 14:56:00,120.05000305175781,120.05000305175781,120.05999755859375,119.97000122070312,809.0
2023-12-08 14:57:00,120.05000305175781,119.94000244140625,120.12999725341797,119.93000030517578,6971.0
2023-12-08 14:58:00,119.94000244140625,120.06999969482422,120.13999938964844,119.94000244140625,3332.0
2023-12-08 14:59:00,120.06999969482422,120.08999633789062,120.08999633789062,120.02999877929688,463.0
