UIC,Date,BOID,StartDate,UTCEndDateTime,UTCStartDateTime,OldNoOfStocks,NewNoOfStocks,AccSplitFactor,NeedSplit,AccSplitReady,timestamp,EventCode,EventName,Comment,EntitlementId
8640557,2023-03-14 00:00:00,9037501,2021-05-26 00:00:00,2023-03-14 04:00:00,2021-05-26 04:00:00,0.9920330047607422,1.0,1.0,False,True,b'\x00\x00\x00\x04?s\xa7\x94',10,Cash Dividend,,-1
8640557,2023-09-14 00:00:00,9118700,2023-03-14 00:00:00,2023-09-14 04:00:00,2023-03-14 04:00:00,0.9910550117492676,1.0,1.0,False,False,b'\x00\x00\x00\x04?s\xa7\x93',10,Cash Dividend,,-1
