UIC,Date,BOID,StartDate,UTCEndDateTime,UTCStartDateTime,OldNoOfStocks,NewNoOfStocks,AccSplitFactor,NeedSplit,AccSplitReady,timestamp,EventCode,EventName,Comment,EntitlementId
460,2023-03-14 00:00:00,9032142,2013-12-12 00:00:00,2023-03-14 04:00:00,2013-12-12 05:00:00,0.9900869727134705,1.0,1.0,False,True,b'\x00\x00\x00\x04?tC\xa0',10,Cash Dividend,,-1
460,2023-09-14 00:00:00,9109114,2023-03-14 00:00:00,2023-09-14 04:00:00,2023-03-14 04:00:00,0.9898679852485657,1.0,1.0,False,False,b'\x00\x00\x00\x04?tC\x9f',10,Cash Dividend,,-1
