UIC,Date,BOID,StartDate,UTCEndDateTime,UTCStartDateTime,OldNoOfStocks,NewNoOfStocks,AccSplitFactor,NeedSplit,AccSplitReady,timestamp,EventCode,EventName,Comment,EntitlementId
3074,2022-11-30 00:00:00,8990062,2013-11-07 00:00:00,2022-11-30 05:00:00,2013-11-07 05:00:00,1.0,4.0,0.25,True,True,b'\x00\x00\x00\x03\xebl\xd8\x05',132,Stock Split,,-1
