UIC,Date,BOID,StartDate,UTCEndDateTime,UTCStartDateTime,OldNoOfStocks,NewNoOfStocks,AccSplitFactor,NeedSplit,AccSplitReady,timestamp,EventCode,EventName,Comment,EntitlementId
11287369,2023-03-14 00:00:00,9030468,1900-01-01 00:00:00,2023-03-14 04:00:00,1900-01-01 00:00:00,0.9889490008354187,1.0,1.0,False,True,b'\x00\x00\x00\x03\xd3S\xf3B',10,Cash Dividend,,-1
