UIC,Date,BOID,StartDate,UTCEndDateTime,UTCStartDateTime,OldNoOfStocks,NewNoOfStocks,AccSplitFactor,NeedSplit,AccSplitReady,timestamp,EventCode,EventName,Comment,EntitlementId
20084001,2023-11-22 00:00:00,9145202,1900-01-01 00:00:00,2023-11-22 05:00:00,1900-01-01 00:00:00,0.9872069954872131,1.0,1.0,False,True,"b'\x00\x00\x00\x04T\xc9""\xf6'",10,Cash Dividend,,-1
