UIC,Date,BOID,StartDate,UTCEndDateTime,UTCStartDateTime,OldNoOfStocks,NewNoOfStocks,AccSplitFactor,NeedSplit,AccSplitReady,timestamp,EventCode,EventName,Comment,EntitlementId
260,2022-11-21 00:00:00,8992110,2021-10-13 00:00:00,2022-11-21 05:00:00,2021-10-13 04:00:00,0.9955750107765198,1.0,1.0,False,True,b'\x00\x00\x00\x04-\xf8U\xb9',10,Cash Dividend,,-1
260,2023-08-21 00:00:00,9109546,2022-11-21 00:00:00,2023-08-21 04:00:00,2022-11-21 05:00:00,0.9948369860649109,1.0,1.0,False,True,b'\x00\x00\x00\x04-\xf8U\xb8',10,Cash Dividend,,-1
