UIC,Date,BOID,StartDate,UTCEndDateTime,UTCStartDateTime,OldNoOfStocks,NewNoOfStocks,AccSplitFactor,NeedSplit,AccSplitReady,timestamp,EventCode,EventName,Comment,EntitlementId
8558675,2022-12-01 00:00:00,8999968,1900-01-01 00:00:00,2022-12-01 05:00:00,1900-01-01 00:00:00,0.9938009977340698,1.0,1.0,False,True,b'\x00\x00\x00\x03\xd9\xd2\x17S',10,Cash Dividend,,-1
8558675,2023-03-02 00:00:00,9027060,2022-12-01 00:00:00,2023-03-02 05:00:00,2022-12-01 05:00:00,0.9932900071144104,1.0,1.0,False,True,b'\x00\x00\x00\x03\xd9\xd2\x17R',10,Cash Dividend,,-1
